日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,status
2019-01-04,1203571.0,3524395885.0,2965.0,2990.0,2880.0,2905.0,-125.0,"1,545",0
2019-01-07,1306020.0,4024647400.0,3015.0,3165.0,3015.0,3105.0,200.0,"1,361",1
2019-01-08,622739.0,1949478925.0,3125.0,3160.0,3080.0,3145.0,40.0,670,0
2019-01-09,1444358.0,4722368190.0,3155.0,3360.0,3155.0,3335.0,190.0,"1,591",1
2019-01-10,496274.0,1630214200.0,3285.0,3315.0,3250.0,3280.0,-55.0,588,0
2019-01-11,1523523.0,5371256091.0,3480.0,3600.0,3435.0,3550.0,270.0,"1,602",1
2019-01-14,766663.0,2743468760.0,3530.0,3620.0,3500.0,3570.0,20.0,882,0
2019-01-15,713521.0,2528302365.0,3520.0,3600.0,3485.0,3600.0,30.0,956,0
2019-01-16,580821.0,2089479550.0,3625.0,3655.0,3555.0,3570.0,-30.0,674,0
2019-01-17,403192.0,1441635840.0,3615.0,3635.0,3540.0,3540.0,-30.0,489,0
2019-01-18,1210812.0,4456317480.0,3565.0,3790.0,3530.0,3785.0,245.0,"1,629",1
2019-01-21,821863.0,3118985360.0,3850.0,3870.0,3715.0,3720.0,-65.0,983,0
2019-01-22,371296.0,1384970000.0,3720.0,3760.0,3660.0,3750.0,30.0,498,0
2019-01-23,450397.0,1675985885.0,3700.0,3770.0,3680.0,3710.0,-40.0,542,0
2019-01-24,749910.0,2833512500.0,3730.0,3845.0,3725.0,3725.0,15.0,829,0
2019-01-25,633354.0,2383281570.0,3790.0,3805.0,3725.0,3740.0,15.0,703,0
2019-01-28,426534.0,1594675070.0,3740.0,3765.0,3715.0,3720.0,-20.0,491,0
2019-01-29,432501.0,1609748750.0,3680.0,3780.0,3665.0,3780.0,60.0,517,0
2019-01-30,510753.0,1938681340.0,3805.0,3825.0,3765.0,3780.0,0.0,656,0
2019-01-02,941895.0,2950409500.0,3240.0,3280.0,3060.0,3060.0,-155.0,"1,031",-1
2019-01-03,1122574.0,3382701440.0,3000.0,3050.0,2960.0,3030.0,-30.0,"1,246",0
2019-01-04,1203571.0,3524395885.0,2965.0,2990.0,2880.0,2905.0,-125.0,"1,545",0
2019-01-07,1306020.0,4024647400.0,3015.0,3165.0,3015.0,3105.0,200.0,"1,361",1
2019-01-08,622739.0,1949478925.0,3125.0,3160.0,3080.0,3145.0,40.0,670,0
2019-01-09,1444358.0,4722368190.0,3155.0,3360.0,3155.0,3335.0,190.0,"1,591",1
2019-01-10,496274.0,1630214200.0,3285.0,3315.0,3250.0,3280.0,-55.0,588,0
2019-01-11,1523523.0,5371256091.0,3480.0,3600.0,3435.0,3550.0,270.0,"1,602",1
2019-01-14,766663.0,2743468760.0,3530.0,3620.0,3500.0,3570.0,20.0,882,0
2019-01-15,713521.0,2528302365.0,3520.0,3600.0,3485.0,3600.0,30.0,956,0
2019-01-16,580821.0,2089479550.0,3625.0,3655.0,3555.0,3570.0,-30.0,674,0
2019-01-17,403192.0,1441635840.0,3615.0,3635.0,3540.0,3540.0,-30.0,489,0
2019-01-18,1210812.0,4456317480.0,3565.0,3790.0,3530.0,3785.0,245.0,"1,629",1
2019-01-21,821863.0,3118985360.0,3850.0,3870.0,3715.0,3720.0,-65.0,983,0
2019-01-22,371296.0,1384970000.0,3720.0,3760.0,3660.0,3750.0,30.0,498,0
2019-01-23,450397.0,1675985885.0,3700.0,3770.0,3680.0,3710.0,-40.0,542,0
2019-01-24,749910.0,2833512500.0,3730.0,3845.0,3725.0,3725.0,15.0,829,0
2019-01-25,633354.0,2383281570.0,3790.0,3805.0,3725.0,3740.0,15.0,703,0
2019-01-28,426534.0,1594675070.0,3740.0,3765.0,3715.0,3720.0,-20.0,491,0
2019-01-29,432501.0,1609748750.0,3680.0,3780.0,3665.0,3780.0,60.0,517,0
2019-01-30,510753.0,1938681340.0,3805.0,3825.0,3765.0,3780.0,0.0,656,0
2019-01-02,941895.0,2950409500.0,3240.0,3280.0,3060.0,3060.0,-155.0,"1,031",-1
2019-01-03,1122574.0,3382701440.0,3000.0,3050.0,2960.0,3030.0,-30.0,"1,246",0
2019-01-04,1203571.0,3524395885.0,2965.0,2990.0,2880.0,2905.0,-125.0,"1,545",0
2019-01-07,1306020.0,4024647400.0,3015.0,3165.0,3015.0,3105.0,200.0,"1,361",1
2019-01-08,622739.0,1949478925.0,3125.0,3160.0,3080.0,3145.0,40.0,670,0
2019-01-09,1444358.0,4722368190.0,3155.0,3360.0,3155.0,3335.0,190.0,"1,591",1
2019-01-10,496274.0,1630214200.0,3285.0,3315.0,3250.0,3280.0,-55.0,588,0
2019-01-11,1523523.0,5371256091.0,3480.0,3600.0,3435.0,3550.0,270.0,"1,602",1
2019-01-14,766663.0,2743468760.0,3530.0,3620.0,3500.0,3570.0,20.0,882,0
2019-01-15,713521.0,2528302365.0,3520.0,3600.0,3485.0,3600.0,30.0,956,0
2019-01-16,580821.0,2089479550.0,3625.0,3655.0,3555.0,3570.0,-30.0,674,0
2019-01-17,403192.0,1441635840.0,3615.0,3635.0,3540.0,3540.0,-30.0,489,0
2019-01-18,1210812.0,4456317480.0,3565.0,3790.0,3530.0,3785.0,245.0,"1,629",1
2019-01-21,821863.0,3118985360.0,3850.0,3870.0,3715.0,3720.0,-65.0,983,0
2019-01-22,371296.0,1384970000.0,3720.0,3760.0,3660.0,3750.0,30.0,498,0
2019-01-23,450397.0,1675985885.0,3700.0,3770.0,3680.0,3710.0,-40.0,542,0
2019-01-24,749910.0,2833512500.0,3730.0,3845.0,3725.0,3725.0,15.0,829,0
2019-01-25,633354.0,2383281570.0,3790.0,3805.0,3725.0,3740.0,15.0,703,0
2019-01-28,426534.0,1594675070.0,3740.0,3765.0,3715.0,3720.0,-20.0,491,0
2019-01-29,432501.0,1609748750.0,3680.0,3780.0,3665.0,3780.0,60.0,517,0
2019-01-30,510753.0,1938681340.0,3805.0,3825.0,3765.0,3780.0,0.0,656,0
2019-01-02,941895.0,2950409500.0,3240.0,3280.0,3060.0,3060.0,-155.0,"1,031",-1
2019-01-03,1122574.0,3382701440.0,3000.0,3050.0,2960.0,3030.0,-30.0,"1,246",0
2019-01-04,1203571.0,3524395885.0,2965.0,2990.0,2880.0,2905.0,-125.0,"1,545",0
2019-01-07,1306020.0,4024647400.0,3015.0,3165.0,3015.0,3105.0,200.0,"1,361",1
2019-01-08,622739.0,1949478925.0,3125.0,3160.0,3080.0,3145.0,40.0,670,0
2019-01-09,1444358.0,4722368190.0,3155.0,3360.0,3155.0,3335.0,190.0,"1,591",1
2019-01-10,496274.0,1630214200.0,3285.0,3315.0,3250.0,3280.0,-55.0,588,0
2019-01-11,1523523.0,5371256091.0,3480.0,3600.0,3435.0,3550.0,270.0,"1,602",1
2019-01-14,766663.0,2743468760.0,3530.0,3620.0,3500.0,3570.0,20.0,882,0
2019-01-15,713521.0,2528302365.0,3520.0,3600.0,3485.0,3600.0,30.0,956,0
2019-01-16,580821.0,2089479550.0,3625.0,3655.0,3555.0,3570.0,-30.0,674,0
2019-01-17,403192.0,1441635840.0,3615.0,3635.0,3540.0,3540.0,-30.0,489,0
2019-01-18,1210812.0,4456317480.0,3565.0,3790.0,3530.0,3785.0,245.0,"1,629",1
2019-01-21,821863.0,3118985360.0,3850.0,3870.0,3715.0,3720.0,-65.0,983,0
2019-01-22,371296.0,1384970000.0,3720.0,3760.0,3660.0,3750.0,30.0,498,0
2019-01-23,450397.0,1675985885.0,3700.0,3770.0,3680.0,3710.0,-40.0,542,0
2019-01-24,749910.0,2833512500.0,3730.0,3845.0,3725.0,3725.0,15.0,829,0
2019-01-25,633354.0,2383281570.0,3790.0,3805.0,3725.0,3740.0,15.0,703,0
2019-01-28,426534.0,1594675070.0,3740.0,3765.0,3715.0,3720.0,-20.0,491,0
2019-01-29,432501.0,1609748750.0,3680.0,3780.0,3665.0,3780.0,60.0,517,0
2019-01-30,510753.0,1938681340.0,3805.0,3825.0,3765.0,3780.0,0.0,656,0
2019-02-11,1020434.0,3993167980.0,3870.0,3975.0,3865.0,3975.0,195.0,"1,314",1
2019-02-12,733175.0,2936557375.0,4035.0,4045.0,3980.0,4000.0,25.0,852,0
2019-02-13,596806.0,2390610940.0,4030.0,4065.0,3970.0,3990.0,-10.0,785,0
2019-02-14,491664.0,1960609440.0,3970.0,4035.0,3955.0,3990.0,0.0,574,0
2019-02-15,486035.0,1911592375.0,3990.0,4000.0,3865.0,3930.0,-60.0,632,0
2019-02-18,380365.0,1515088575.0,4000.0,4010.0,3965.0,3970.0,40.0,456,0
2019-02-19,293482.0,1172696130.0,3990.0,4015.0,3975.0,3980.0,10.0,372,0
2019-02-20,694500.0,2835900000.0,4000.0,4120.0,4000.0,4095.0,115.0,861,0
2019-02-21,451240.0,1855612400.0,4120.0,4150.0,4055.0,4150.0,55.0,703,0
2019-02-22,564009.0,2365728160.0,4125.0,4255.0,4100.0,4255.0,105.0,788,1
2019-02-25,972731.0,4258637868.0,4325.0,4410.0,4310.0,4390.0,135.0,"1,238",1
2019-02-26,662020.0,2867808900.0,4385.0,4385.0,4300.0,4330.0,-60.0,819,0
2019-02-27,522730.0,2260792720.0,4295.0,4380.0,4255.0,4360.0,30.0,619,0
2019-03-04,926626.0,4097480620.0,4510.0,4520.0,4360.0,4365.0,5.0,"1,086",0
2019-03-05,760076.0,3360494620.0,4385.0,4470.0,4370.0,4370.0,5.0,906,0
2019-03-06,789458.0,3507636840.0,4455.0,4495.0,4375.0,4495.0,125.0,975,0
2019-03-07,723558.0,3252030890.0,4480.0,4530.0,4455.0,4490.0,-5.0,792,0
2019-03-08,567817.0,2513180160.0,4440.0,4485.0,4375.0,4485.0,-5.0,725,0
2019-03-11,422669.0,1894578810.0,4470.0,4505.0,4450.0,4490.0,5.0,540,0
2019-03-12,995942.0,4633335980.0,4575.0,4715.0,4575.0,4620.0,130.0,"1,148",1
2019-03-13,880217.0,4134160490.0,4625.0,4750.0,4625.0,4750.0,130.0,"1,078",0
2019-03-14,1054808.0,5039709290.0,4765.0,4805.0,4750.0,4785.0,35.0,"1,160",0
2019-03-15,732625.0,3444773125.0,4770.0,4795.0,4640.0,4640.0,-145.0,947,-1
2019-03-18,367470.0,1722851950.0,4670.0,4715.0,4660.0,4670.0,30.0,513,0
2019-03-19,454975.0,2136617375.0,4705.0,4720.0,4660.0,4720.0,50.0,579,0
2019-03-20,666952.0,3173559400.0,4760.0,4810.0,4695.0,4695.0,-25.0,805,0
2019-03-21,451464.0,2130869485.0,4720.0,4750.0,4685.0,4745.0,50.0,621,0
2019-03-22,472139.0,2240904825.0,4815.0,4835.0,4665.0,4665.0,-80.0,631,0
2019-03-25,885363.0,3996318500.0,4555.0,4575.0,4455.0,4495.0,-170.0,"1,128",-1
2019-03-26,682737.0,3130682570.0,4520.0,4635.0,4520.0,4620.0,125.0,759,0
2019-03-27,607431.0,2784584755.0,4530.0,4675.0,4520.0,4645.0,25.0,696,0
2019-03-28,423193.0,1960888590.0,4670.0,4675.0,4600.0,4635.0,-10.0,495,0
2019-03-29,498499.0,2311507895.0,4695.0,4695.0,4600.0,4600.0,-35.0,559,0
2019-04-01,753248.0,3434084760.0,4660.0,4670.0,4480.0,4480.0,-120.0,953,-1
2019-04-02,665749.0,3059300440.0,4555.0,4650.0,4525.0,4625.0,145.0,749,0
2019-04-03,589966.0,2700213940.0,4610.0,4660.0,4535.0,4550.0,-75.0,672,0
2019-04-08,971743.0,4538920770.0,4750.0,4760.0,4565.0,4600.0,50.0,944,0
2019-04-09,1005076.0,4798042080.0,4655.0,4850.0,4630.0,4850.0,250.0,"1,325",0
2019-04-10,1021608.0,4897489280.0,4850.0,4865.0,4755.0,4770.0,-80.0,"1,170",0
2019-04-11,965258.0,4580606660.0,4850.0,4850.0,4680.0,4690.0,-80.0,987,0
2019-04-12,1137213.0,5259675118.0,4690.0,4730.0,4570.0,4600.0,-90.0,"1,161",0
2019-04-15,796138.0,3687298940.0,4650.0,4665.0,4595.0,4600.0,0.0,889,0
2019-04-16,521783.0,2427719250.0,4600.0,4705.0,4595.0,4705.0,105.0,587,0
2019-04-17,701651.0,3271536915.0,4730.0,4735.0,4590.0,4625.0,-80.0,779,0
2019-04-18,872769.0,4043097270.0,4630.0,4675.0,4580.0,4630.0,5.0,889,0
2019-04-19,591971.0,2734556020.0,4690.0,4705.0,4585.0,4585.0,-45.0,656,0
2019-04-22,290524.0,1331472540.0,4625.0,4625.0,4565.0,4570.0,-15.0,390,0
2019-04-23,563678.0,2598915920.0,4570.0,4650.0,4550.0,4630.0,60.0,640,0
2019-04-24,710170.0,3303190828.0,4640.0,4670.0,4620.0,4670.0,40.0,656,0
2019-04-25,713723.0,3379061480.0,4670.0,4775.0,4650.0,4760.0,90.0,854,0
2019-04-26,390349.0,1835787515.0,4720.0,4735.0,4665.0,4695.0,-65.0,461,0
2019-04-29,491148.0,2287662640.0,4690.0,4720.0,4590.0,4665.0,-30.0,554,0
2019-04-30,358373.0,1662241552.0,4650.0,4665.0,4600.0,4650.0,-15.0,369,0
2019-05-02,581283.0,2709493875.0,4680.0,4710.0,4610.0,4610.0,-40.0,668,0
2019-05-03,449060.0,2094587000.0,4610.0,4700.0,4610.0,4675.0,65.0,508,0
2019-05-06,1289853.0,6193866750.0,4720.0,4900.0,4685.0,4745.0,70.0,"1,449",0
2019-05-07,715608.0,3439453000.0,4800.0,4840.0,4770.0,4775.0,30.0,843,0
2019-05-08,651518.0,3094973450.0,4700.0,4810.0,4690.0,4750.0,-25.0,734,0
2019-05-09,1521610.0,6908255350.0,4720.0,4725.0,4400.0,4410.0,-340.0,"1,863",-1
2019-05-10,971401.0,4313387470.0,4450.0,4510.0,4365.0,4455.0,45.0,"1,061",0
2019-05-13,879676.0,3772119760.0,4395.0,4410.0,4230.0,4250.0,-205.0,"1,217",-1
2019-05-14,928746.0,3941658720.0,4190.0,4295.0,4120.0,4275.0,25.0,"1,163",0
2019-05-15,668218.0,2858594770.0,4275.0,4320.0,4230.0,4265.0,-10.0,839,0
2019-05-16,560954.0,2371970190.0,4215.0,4265.0,4175.0,4250.0,-15.0,709,0
2019-05-17,1703036.0,6864395400.0,4275.0,4285.0,3850.0,3850.0,-400.0,"1,987",-1
2019-05-20,889138.0,3535339510.0,3890.0,4045.0,3890.0,3985.0,135.0,"1,044",0
2019-05-21,891652.0,3557057120.0,3940.0,4065.0,3885.0,4060.0,75.0,"1,100",0
2019-05-22,499891.0,2042484960.0,4060.0,4125.0,4045.0,4085.0,25.0,630,0
2019-05-23,1261905.0,4842255450.0,3950.0,3950.0,3770.0,3800.0,-285.0,"1,386",-1
2019-05-24,1088658.0,4192940400.0,3800.0,3935.0,3775.0,3775.0,-25.0,"1,575",0
2019-05-27,1282207.0,4708931250.0,3760.0,3780.0,3565.0,3690.0,-85.0,"1,426",-1
2019-05-28,911790.0,3412909350.0,3690.0,3795.0,3660.0,3745.0,55.0,813,0
2019-05-29,1001660.0,3625907400.0,3605.0,3650.0,3580.0,3615.0,-130.0,"1,328",0
2019-05-30,766019.0,2764413780.0,3625.0,3670.0,3560.0,3590.0,-25.0,956,0
2019-05-31,1173940.0,4389397670.0,3620.0,3820.0,3620.0,3770.0,180.0,"1,303",1
2019-06-03,1148063.0,4219585620.0,3665.0,3775.0,3580.0,3735.0,-35.0,"1,379",0
2019-06-04,548150.0,2030447000.0,3740.0,3785.0,3640.0,3665.0,-70.0,806,0
2019-06-05,982236.0,3647666400.0,3780.0,3810.0,3615.0,3615.0,-50.0,"1,161",0
2019-06-06,2759335.0,9394145850.0,3255.0,3510.0,3255.0,3470.0,-145.0,"2,630",-1
2019-06-10,1207618.0,4244921849.0,3550.0,3555.0,3470.0,3520.0,50.0,"1,121",0
2019-06-11,902904.0,3228299400.0,3480.0,3610.0,3465.0,3575.0,55.0,"1,088",0
2019-06-12,1012859.0,3637500220.0,3570.0,3640.0,3535.0,3575.0,0.0,"1,419",0
2019-06-13,1497714.0,5481350370.0,3645.0,3710.0,3610.0,3680.0,105.0,"1,516",0
2019-06-14,734476.0,2689537400.0,3650.0,3710.0,3620.0,3630.0,-50.0,938,0
2019-06-17,583298.0,2163810480.0,3635.0,3740.0,3625.0,3735.0,105.0,679,0
2019-06-18,652995.0,2440571425.0,3750.0,3780.0,3705.0,3705.0,-30.0,796,0
2019-06-19,1361687.0,5359435825.0,3900.0,3985.0,3865.0,3985.0,280.0,"1,638",1
2019-06-20,805362.0,3165412660.0,3965.0,3965.0,3895.0,3910.0,-75.0,939,0
2019-06-21,730178.0,2828273960.0,3940.0,3950.0,3810.0,3810.0,-100.0,929,-1
2019-06-24,510609.0,1958191830.0,3820.0,3870.0,3790.0,3845.0,35.0,564,0
2019-06-25,469343.0,1769586975.0,3845.0,3855.0,3715.0,3730.0,-115.0,546,0
2019-06-26,410109.0,1527351570.0,3715.0,3760.0,3700.0,3700.0,-30.0,597,0
2019-06-27,1103279.0,4257565310.0,3750.0,3900.0,3750.0,3885.0,185.0,"1,166",1
2019-06-28,561039.0,2165265345.0,3870.0,3885.0,3825.0,3855.0,-30.0,744,0
2019-07-01,788413.0,3342871120.0,4240.0,4240.0,4240.0,4240.0,385.0,906,1
2019-07-02,1131965.0,4813128000.0,4270.0,4305.0,4180.0,4180.0,-60.0,"1,322",0
2019-07-03,1030086.0,4157532280.0,4135.0,4165.0,3965.0,3970.0,-210.0,"1,286",-1
2019-07-04,539265.0,2147553975.0,4020.0,4035.0,3950.0,3955.0,-15.0,586,0
2019-07-05,487130.0,1927661100.0,3985.0,4005.0,3940.0,3950.0,-5.0,564,0
2019-07-08,906031.0,3691012100.0,3970.0,4120.0,3970.0,4115.0,165.0,"1,058",1
2019-07-09,591049.0,2384861980.0,4060.0,4085.0,4015.0,4020.0,-95.0,751,0
2019-07-10,663493.0,2747771090.0,4095.0,4185.0,4095.0,4155.0,135.0,785,0
2019-07-11,1215184.0,5235784360.0,4210.0,4425.0,4205.0,4305.0,150.0,"1,450",1
2019-07-12,976920.0,4184317400.0,4295.0,4360.0,4205.0,4205.0,-100.0,"1,177",0
2019-07-15,775716.0,3247698680.0,4150.0,4230.0,4130.0,4205.0,0.0,870,0
2019-07-16,596351.0,2551413505.0,4235.0,4325.0,4235.0,4260.0,55.0,741,0
2019-07-17,656072.0,2757907400.0,4260.0,4275.0,4150.0,4155.0,-105.0,751,0
2019-07-18,507443.0,2114645665.0,4180.0,4215.0,4130.0,4150.0,-5.0,597,0
2019-07-19,568395.0,2377468200.0,4230.0,4250.0,4140.0,4140.0,-10.0,660,0
2019-07-22,474082.0,1997060220.0,4200.0,4235.0,4170.0,4225.0,85.0,588,0
2019-07-23,755722.0,3225429060.0,4300.0,4310.0,4200.0,4225.0,0.0,849,0
2019-07-24,579355.0,2477385525.0,4270.0,4305.0,4240.0,4255.0,30.0,689,0
2019-07-25,746483.0,3221840085.0,4280.0,4365.0,4245.0,4365.0,110.0,905,0
2019-07-26,922121.0,3942629090.0,4285.0,4310.0,4230.0,4255.0,-110.0,984,0
2019-07-29,434638.0,1830445120.0,4205.0,4240.0,4190.0,4205.0,-50.0,502,0
2019-07-30,729136.0,3032058381.0,4250.0,4265.0,4100.0,4125.0,-80.0,899,0
2019-07-31,569465.0,2385517300.0,4150.0,4250.0,4090.0,4250.0,125.0,666,0
2019-08-01,443358.0,1878142180.0,4235.0,4285.0,4175.0,4225.0,-25.00,589,0
2019-08-02,1792342.0,7125035710.0,4030.0,4090.0,3880.0,3890.0,-335.00,"1,995",-1
2019-08-05,842727.0,3281950300.0,3900.0,3970.0,3830.0,3875.0,-15.00,"1,115",0
2019-08-06,1196455.0,4490424050.0,3700.0,3870.0,3650.0,3825.0,X0.00,"1,292",0
2019-08-07,603437.0,2315990895.0,3885.0,3900.0,3790.0,3790.0,-35.00,901,0
2019-08-08,718493.0,2769018050.0,3820.0,3910.0,3805.0,3825.0,+35.00,958,0
2019-08-12,358806.0,1372908100.0,3860.0,3865.0,3805.0,3825.0, 0.00,474,0
2019-08-13,499117.0,1872488165.0,3780.0,3800.0,3725.0,3730.0,-95.00,"1,029",-1
2019-08-14,856348.0,3341136540.0,3935.0,3935.0,3855.0,3855.0,+125.00,"1,065",0
2019-08-15,455961.0,1731419850.0,3790.0,3830.0,3755.0,3825.0,-30.00,538,0
2019-08-16,608824.0,2322185920.0,3855.0,3855.0,3770.0,3820.0,-5.00,792,0
2019-08-19,912208.0,3414776640.0,3780.0,3785.0,3705.0,3740.0,-80.00,979,0
2019-08-20,679870.0,2584909593.0,3740.0,3840.0,3740.0,3800.0,+60.00,755,0
2019-08-21,589753.0,2255194050.0,3765.0,3855.0,3765.0,3830.0,+30.00,674,0
2019-08-22,830912.0,3247138720.0,3885.0,3940.0,3870.0,3935.0,+105.00,982,1
2019-08-23,389236.0,1524975120.0,3920.0,3940.0,3890.0,3915.0,-20.00,504,0
2019-08-26,669250.0,2521876250.0,3740.0,3790.0,3740.0,3760.0,-155.00,950,-1
2019-08-27,433304.0,1642418680.0,3810.0,3830.0,3770.0,3770.0,+10.00,461,0
2019-08-28,259830.0,993785500.0,3790.0,3845.0,3790.0,3845.0,+75.00,360,0
2019-08-29,439041.0,1692543260.0,3850.0,3885.0,3825.0,3845.0, 0.00,491,0
2019-08-30,576526.0,2246261140.0,3900.0,3935.0,3865.0,3890.0,+45.00,692,0
2019-09-02,183505.0,714097025.0,3850.0,3925.0,3850.0,3885.0,-5.0,248,0
2019-09-03,650682.0,2581152540.0,3925.0,4015.0,3910.0,3950.0,65.0,788,0
2019-09-04,536303.0,2138837455.0,4005.0,4030.0,3955.0,3980.0,30.0,697,0
2019-09-05,581601.0,2340002030.0,4030.0,4055.0,4005.0,4030.0,50.0,781,0
2019-09-06,1507375.0,6073384375.0,4110.0,4135.0,3940.0,3980.0,-50.0,"1,671",0
2019-09-09,657707.0,2631158000.0,4010.0,4030.0,3960.0,3990.0,10.0,746,0
2019-09-10,1407273.0,5391410130.0,3935.0,3980.0,3775.0,3775.0,-215.0,"1,694",-1
2019-09-11,1019790.0,3957416000.0,3840.0,3915.0,3810.0,3900.0,125.0,"1,203",0
2019-09-12,809206.0,3230854880.0,3990.0,4020.0,3965.0,3995.0,95.0,960,1
2019-09-16,795195.0,3150561950.0,3930.0,4005.0,3900.0,4005.0,10.0,914,0
2019-09-17,408484.0,1625670840.0,4005.0,4005.0,3950.0,3980.0,-25.0,457,0
2019-09-18,1456905.0,6028128375.0,4020.0,4240.0,3990.0,4210.0,230.0,"1,650",1
2019-09-19,1138079.0,4882872330.0,4320.0,4335.0,4250.0,4300.0,90.0,"1,392",0
2019-09-20,900746.0,3882110610.0,4320.0,4350.0,4290.0,4300.0,0.0,980,0
2019-09-23,703276.0,3021761280.0,4270.0,4330.0,4270.0,4300.0,0.0,794,0
2019-09-24,432066.0,1839563190.0,4295.0,4310.0,4235.0,4240.0,-60.0,569,0
2019-09-25,510524.0,2149614140.0,4175.0,4255.0,4170.0,4255.0,15.0,620,0
2019-09-26,961492.0,4202975040.0,4310.0,4400.0,4310.0,4400.0,145.0,"1,274",1
2019-09-27,934363.0,4140107478.0,4425.0,4470.0,4385.0,4450.0,50.0,"1,218",0
2019-10-01,1250881.0,5682137276.0,4540.0,4595.0,4505.0,4535.0,85.0,"1,463",0
2019-10-02,364709.0,1650861135.0,4530.0,4550.0,4490.0,4530.0,-5.0,604,0
2019-10-03,560891.0,2517719500.0,4475.0,4520.0,4455.0,4500.0,-30.0,832,0
2019-10-04,625237.0,2811319130.0,4505.0,4555.0,4460.0,4490.0,-10.0,794,0
2019-10-07,459478.0,2063541440.0,4505.0,4520.0,4470.0,4480.0,-10.0,621,0
2019-10-08,470655.0,2120309575.0,4490.0,4530.0,4470.0,4480.0,0.0,575,0
2019-10-09,517456.0,2320037140.0,4480.0,4520.0,4450.0,4460.0,-20.0,612,0
2019-10-14,775887.0,3509446670.0,4540.0,4570.0,4460.0,4460.0,0.0,957,0
2019-10-15,672780.0,3022431700.0,4465.0,4520.0,4465.0,4500.0,40.0,593,0
2019-10-16,696303.0,3084219565.0,4520.0,4545.0,4330.0,4375.0,-125.0,970,-1
2019-10-17,509046.0,2233466250.0,4380.0,4425.0,4355.0,4395.0,20.0,588,0
2019-10-18,610357.0,2643551885.0,4380.0,4395.0,4290.0,4305.0,-90.0,876,0
2019-10-21,369423.0,1610144855.0,4335.0,4395.0,4315.0,4380.0,75.0,471,0
2019-10-22,362697.0,1592246345.0,4405.0,4420.0,4365.0,4390.0,10.0,465,0
2019-10-23,496204.0,2149151480.0,4335.0,4385.0,4305.0,4310.0,-80.0,546,0
2019-10-24,735346.0,3199564130.0,4330.0,4430.0,4265.0,4430.0,120.0,827,0
2019-10-25,424584.0,1852360000.0,4370.0,4420.0,4335.0,4350.0,-80.0,515,0
2019-10-28,306969.0,1336485770.0,4380.0,4395.0,4330.0,4330.0,-20.0,493,0
2019-10-29,434712.0,1881785760.0,4380.0,4385.0,4285.0,4315.0,-15.0,489,0
2019-10-30,391612.0,1689488840.0,4325.0,4340.0,4290.0,4320.0,5.0,536,0
2019-10-31,921283.0,4100021520.0,4360.0,4505.0,4345.0,4470.0,150.0,"1,031",1
